DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2011/01/08 00:09:13.95,37.28567,-121.65950,5.449,1.17,Md,24,81,3,0.05,NCSN,71506870
2011/01/08 00:10:16.74,37.28717,-121.65816,9.593,4.10,Mw,223,55,6,0.18,NCSN,71506865
2011/01/08 00:13:12.45,37.28417,-121.66033,6.247,2.53,Md,102,62,3,0.07,NCSN,71506875
2011/01/08 00:14:25.88,38.78633,-122.73683,0.776,1.09,Md,55,38,0,0.09,NCSN,71506880
2011/01/08 00:16:33.82,37.28483,-121.65833,6.606,0.84,Md,14,91,3,0.04,NCSN,71506885
2011/01/08 00:21:04.18,37.28867,-121.66450,6.027,2.04,Md,89,61,3,0.06,NCSN,71506890
2011/01/08 00:27:06.34,37.28483,-121.65800,6.349,0.89,Md,12,179,3,0.02,NCSN,71506895
2011/01/08 00:29:46.78,37.29117,-121.66617,5.729,1.12,Md,31,77,4,0.03,NCSN,71506900
2011/01/08 01:14:07.33,38.80467,-122.81583,4.520,0.27,Md,14,115,1,0.05,NCSN,71506905
2011/01/08 01:20:59.12,37.28383,-121.66183,6.043,2.09,Md,79,62,3,0.05,NCSN,71506910
2011/01/08 01:37:14.85,36.45933,-121.04134,4.929,0.63,Md,12,115,4,0.05,NCSN,71506915
2011/01/08 01:40:19.47,36.03233,-120.61517,-0.998,1.25,Md,47,88,4,0.14,NCSN,71506920
2011/01/08 02:16:52.12,37.24700,-121.63017,4.833,1.22,Md,33,80,4,0.06,NCSN,71506925
2011/01/08 02:21:10.77,38.80800,-122.82716,2.733,0.88,Md,6,161,0,0.05,NCSN,71506930
2011/01/08 02:47:54.54,38.74866,-122.69100,1.322,0.36,Md,21,205,0,0.06,NCSN,71506940
2011/01/08 03:14:00.45,37.10017,-121.48967,2.915,1.31,Md,37,96,3,0.06,NCSN,71506945
2011/01/08 03:25:06.18,38.81017,-122.81950,2.330,1.37,Md,60,46,1,0.07,NCSN,71506950
2011/01/08 03:33:09.02,40.29283,-124.37366,19.510,2.00,Md,18,254,8,0.19,NCSN,71506955
2011/01/08 03:59:47.27,36.00967,-121.03217,10.631,1.23,Md,31,67,13,0.07,NCSN,71506960
2011/01/08 04:28:23.22,35.98283,-120.55566,2.203,0.31,Md,15,94,1,0.06,NCSN,71506965
2011/01/08 05:13:11.61,37.42484,-118.61750,7.670,0.73,Md,11,122,9,0.05,NCSN,71506970
2011/01/08 05:18:39.22,38.82133,-122.80300,2.329,0.51,Md,8,85,1,0.02,NCSN,71506975
2011/01/08 05:47:47.13,35.76550,-119.77000,11.016,1.78,Md,46,232,20,0.24,NCSN,71506980
2011/01/08 06:02:38.93,38.82433,-122.78883,0.798,0.89,Md,7,223,1,0.06,NCSN,71506985
2011/01/08 06:15:37.28,38.82217,-122.77866,-0.193,0.45,Md,6,131,1,0.01,NCSN,71506990
2011/01/08 06:22:05.43,37.29850,-121.67316,5.907,1.46,Md,42,61,4,0.04,NCSN,71506995
2011/01/08 06:38:37.50,37.54233,-118.74583,2.876,0.47,Md,13,118,6,0.03,NCSN,71507000
2011/01/08 06:50:16.48,40.30383,-121.16033,1.728,1.07,Md,8,296,25,0.03,NCSN,71508200
2011/01/08 06:59:14.15,36.47900,-121.05617,7.397,2.41,Md,57,80,4,0.08,NCSN,71507005
2011/01/08 07:06:47.44,38.84184,-122.79034,-0.832,0.43,Md,5,163,3,0.01,NCSN,71507010
2011/01/08 07:15:04.07,38.83783,-122.82816,1.099,0.68,Md,9,126,2,0.05,NCSN,71507015
2011/01/08 07:18:25.66,38.81200,-122.80600,1.202,0.88,Md,14,81,1,0.16,NCSN,71507020
2011/01/08 07:31:32.16,38.83567,-122.80550,0.214,0.38,Md,8,68,1,0.03,NCSN,71507025
2011/01/08 08:36:38.47,37.64800,-119.02800,0.314,0.40,Md,15,100,1,0.07,NCSN,71507030
2011/01/08 08:42:38.58,40.30416,-121.16116,1.898,1.18,Md,9,296,25,0.02,NCSN,71508245
2011/01/08 09:04:50.46,35.71100,-121.05217,6.457,0.87,Md,12,108,9,0.07,NCSN,71507035
2011/01/08 10:00:43.60,38.75350,-122.70216,1.342,1.11,Md,36,64,1,0.08,NCSN,71507040
2011/01/08 10:31:42.90,36.05333,-117.85583,-0.996,2.56,Md,22,238,96,0.16,NCSN,71507050
2011/01/08 11:19:51.42,38.83550,-122.83017,0.677,0.43,Md,6,145,2,0.01,NCSN,71507055
2011/01/08 11:20:20.86,41.00750,-121.33317,12.678,1.52,Md,10,266,19,0.13,NCSN,71508215
2011/01/08 11:29:41.66,36.00550,-119.97483,5.612,1.71,Md,50,194,16,0.23,NCSN,71507060
2011/01/08 11:32:33.60,37.94300,-121.35883,11.867,1.77,Md,20,67,28,0.20,NCSN,71507065
2011/01/08 11:56:37.96,40.30133,-121.16417,1.708,1.15,Md,9,293,24,0.09,NCSN,71507070
2011/01/08 12:00:34.18,38.83800,-122.78400,1.540,1.18,Md,57,82,1,0.07,NCSN,71507075
2011/01/08 12:22:40.63,38.80350,-122.82034,3.140,0.89,Md,12,126,1,0.06,NCSN,71507080
2011/01/08 12:45:37.59,38.81200,-122.78584,1.510,0.88,Md,14,48,0,0.04,NCSN,71507085
2011/01/08 12:50:21.01,37.54933,-118.79900,6.343,1.21,Md,26,87,5,0.03,NCSN,71507090
2011/01/08 13:24:23.17,38.83867,-122.80350,1.323,0.43,Md,9,74,1,0.03,NCSN,71507095
2011/01/08 13:24:55.95,38.83850,-122.80717,0.205,0.43,Md,5,141,1,0.01,NCSN,71507100
2011/01/08 13:35:58.29,38.79300,-122.80650,2.588,0.66,Md,9,175,1,0.02,NCSN,71507105
2011/01/08 13:36:27.13,40.29283,-121.15366,4.859,1.25,Md,11,193,26,0.10,NCSN,71507110
2011/01/08 13:42:34.52,38.79333,-122.70167,3.724,0.39,Md,10,128,3,0.09,NCSN,71507115
2011/01/08 13:57:12.20,38.84283,-122.82383,1.538,0.45,Md,5,110,1,0.01,NCSN,71507120
2011/01/08 14:23:25.57,37.29500,-121.66766,5.789,0.97,Md,24,75,4,0.04,NCSN,71507125
2011/01/08 15:17:51.60,38.83800,-122.82950,2.668,0.70,Md,11,79,2,0.05,NCSN,71507130
2011/01/08 15:59:50.86,37.40500,-121.77467,1.601,2.04,Md,85,39,3,0.07,NCSN,71507135
2011/01/08 16:11:11.22,37.76650,-122.56033,12.072,1.83,Md,61,95,8,0.09,NCSN,71507140
2011/01/08 17:01:51.81,38.82867,-122.84534,4.631,0.08,Md,5,314,1,0.09,NCSN,71507145
2011/01/08 17:19:21.20,38.78900,-122.73600,1.316,2.23,Md,65,36,1,0.08,NCSN,71507150
2011/01/08 17:46:59.42,38.79000,-122.80400,2.953,0.51,Md,14,128,0,0.05,NCSN,71507160
2011/01/08 17:47:37.30,37.85883,-122.24617,12.424,1.77,Md,74,25,1,0.13,NCSN,71507155
2011/01/08 18:36:57.30,38.79217,-122.78183,0.594,0.55,Md,9,108,1,0.02,NCSN,71507170
2011/01/08 18:45:14.71,38.28950,-122.10800,9.400,1.28,Md,11,286,9,0.08,NCSN,71507180
2011/01/08 19:04:33.93,38.79117,-122.76500,-0.433,0.52,Md,6,169,2,0.01,NCSN,71507185
2011/01/08 19:06:06.84,38.75650,-122.74184,0.468,0.88,Md,37,71,0,0.09,NCSN,71507190
2011/01/08 19:11:44.28,38.80083,-122.81866,2.613,0.96,Md,39,87,1,0.05,NCSN,71507195
2011/01/08 19:50:05.02,38.79783,-122.80434,1.316,0.75,Md,12,144,1,0.05,NCSN,71507205
2011/01/08 20:06:40.92,38.84500,-122.82484,0.510,0.73,Md,6,141,1,0.03,NCSN,71507210
2011/01/08 20:29:58.28,38.82117,-122.82584,0.401,2.38,Md,58,30,1,0.07,NCSN,71507215
2011/01/08 20:32:10.03,38.82550,-122.83050,-0.751,0.97,Md,12,104,2,0.12,NCSN,71507220
2011/01/08 20:39:19.86,38.81816,-122.81250,2.559,1.03,Md,42,69,1,0.08,NCSN,71507225
2011/01/08 20:40:44.74,38.81883,-122.82950,0.321,0.60,Md,24,55,1,0.05,NCSN,71507230
2011/01/08 20:47:11.23,38.82084,-122.82867,0.791,0.63,Md,23,54,1,0.04,NCSN,71507235
2011/01/08 21:19:06.74,38.81900,-122.80300,1.389,0.76,Md,15,65,1,0.06,NCSN,71507240
2011/01/08 21:31:10.54,40.38000,-124.38983,15.879,2.35,Md,16,251,11,0.14,NCSN,71507245
2011/01/08 21:52:38.43,37.59033,-118.85000,6.965,1.88,Md,40,82,2,0.03,NCSN,71507250
2011/01/08 21:54:28.03,38.79050,-122.77467,-0.630,0.70,Md,37,75,1,0.08,NCSN,71507255
2011/01/08 22:30:02.84,39.55483,-122.73317,-1.126,1.78,Md,16,93,11,0.08,NCSN,71507260
2011/01/08 22:30:50.05,38.81800,-122.79600,2.550,0.70,Md,27,60,1,0.06,NCSN,71507265
2011/01/08 22:34:46.61,36.60417,-121.05783,6.969,1.22,Md,18,99,3,0.11,NCSN,71507270
2011/01/09 00:38:36.84,35.69450,-121.00383,6.612,1.11,Md,22,97,3,0.18,NCSN,71507275
2011/01/09 00:46:41.04,38.81083,-122.78933,2.796,1.76,Md,67,35,1,0.07,NCSN,71507280
2011/01/09 00:53:36.00,38.77950,-122.72450,2.259,0.88,Md,10,88,1,0.05,NCSN,71507285
2011/01/09 00:53:44.25,40.41233,-122.15517,-0.732,1.33,Md,12,170,31,0.10,NCSN,71508250
2011/01/09 00:56:04.72,38.79500,-122.80717,2.801,0.73,Md,6,224,2,0.01,NCSN,71507290
2011/01/09 00:58:34.64,35.48700,-120.79117,1.324,1.46,Md,32,55,9,0.15,NCSN,71507295
2011/01/09 01:04:37.93,38.77967,-122.72500,1.169,1.19,Md,54,45,1,0.08,NCSN,71507300
2011/01/09 01:06:50.98,38.79100,-122.72967,1.952,0.28,Md,4,208,1,0.00,NCSN,71507305
2011/01/09 01:09:04.13,38.81417,-122.81384,2.869,0.89,Md,12,85,1,0.03,NCSN,71507310
2011/01/09 01:19:06.24,38.77883,-122.72366,2.189,0.86,Md,9,84,1,0.05,NCSN,71507315
2011/01/09 01:34:24.07,38.81000,-122.81300,2.090,1.06,Md,42,76,1,0.06,NCSN,71507320
2011/01/09 01:39:20.31,38.74233,-122.36350,1.981,0.73,Md,6,143,10,0.06,NCSN,71062844
2011/01/09 01:52:53.04,38.82450,-122.80233,1.937,0.55,Md,10,78,1,0.05,NCSN,71507330
2011/01/09 02:11:03.64,38.84333,-122.82967,1.724,1.30,Md,42,50,1,0.06,NCSN,71507335
2011/01/09 02:44:13.64,38.77283,-122.69050,-0.711,0.60,Md,5,131,1,0.06,NCSN,71507345
2011/01/09 02:55:12.78,38.80833,-122.81050,2.973,1.58,Md,45,74,1,0.08,NCSN,71507355
2011/01/09 03:07:20.49,38.80983,-122.80683,3.877,0.43,Md,12,119,1,0.06,NCSN,71507360
2011/01/09 03:15:54.87,38.75983,-122.69050,-0.628,0.45,Md,9,131,1,0.08,NCSN,71507365
2011/01/09 03:35:15.43,38.42800,-122.21467,7.143,1.78,Md,34,77,4,0.17,NCSN,71507370
2011/01/09 03:36:38.95,38.76266,-122.74084,1.408,0.94,Md,30,61,1,0.06,NCSN,71507375
2011/01/09 03:57:02.49,39.15117,-123.16634,5.011,1.90,Md,14,109,8,0.06,NCSN,71507380
2011/01/09 04:06:30.31,38.80933,-122.74000,-0.795,0.48,Md,7,113,3,0.04,NCSN,71507385
2011/01/09 04:07:26.40,37.63717,-118.94117,5.279,0.12,Md,13,77,3,0.02,NCSN,71507390
2011/01/09 04:08:34.12,37.81350,-121.91167,11.424,0.95,Md,9,77,9,0.02,NCSN,71507395
2011/01/09 04:21:44.24,38.79200,-122.73817,0.959,0.52,Md,8,112,1,0.05,NCSN,71507400
2011/01/09 05:16:09.73,38.81433,-122.79317,1.920,1.70,Md,60,41,1,0.06,NCSN,71507405
2011/01/09 05:16:25.32,38.81533,-122.79350,0.752,0.67,Md,8,97,1,0.02,NCSN,71507410
2011/01/09 05:46:39.02,38.83033,-122.80300,1.013,1.92,Md,54,38,1,0.08,NCSN,71507420
2011/01/09 05:48:01.33,38.83216,-122.80217,1.268,0.56,Md,12,60,1,0.03,NCSN,71507425
2011/01/09 05:48:25.46,38.84417,-122.82917,1.465,0.45,Md,8,120,1,0.03,NCSN,71507430
2011/01/09 05:48:42.43,38.83933,-122.79433,1.687,0.89,Md,7,165,0,0.02,NCSN,71507435
2011/01/09 06:02:54.37,38.77033,-122.74483,1.205,0.33,Md,18,93,2,0.04,NCSN,71507445
2011/01/09 06:03:12.90,40.40733,-121.45033,7.673,0.08,Md,7,159,3,0.02,NCSN,71508545
2011/01/09 06:06:54.79,40.40933,-121.44566,7.795,0.34,Md,7,149,2,0.01,NCSN,71508540
2011/01/09 06:14:42.36,38.81617,-122.81583,0.189,1.08,Md,38,74,1,0.06,NCSN,71507455
2011/01/09 07:00:51.88,38.82267,-122.82650,1.641,1.00,Md,44,42,1,0.07,NCSN,71507460
2011/01/09 07:11:24.18,38.81483,-122.81017,2.799,0.89,Md,16,81,1,0.04,NCSN,71507465
2011/01/09 07:44:09.57,38.83650,-122.80000,1.409,0.79,Md,9,70,1,0.03,NCSN,71507475
2011/01/09 08:39:10.57,38.81767,-122.78467,1.580,1.07,Md,43,41,1,0.05,NCSN,71507485
2011/01/09 08:43:20.12,39.14867,-123.16900,3.351,1.27,Md,9,144,8,0.02,NCSN,71507490
2011/01/09 09:33:08.74,37.85033,-118.19383,8.767,2.62,Md,42,214,15,0.08,NCSN,71507495
2011/01/09 10:57:33.56,38.79267,-122.75800,0.946,0.94,Md,27,50,2,0.05,NCSN,71507505
2011/01/09 11:23:19.32,37.86600,-122.25383,8.969,1.02,Md,44,36,1,0.16,NCSN,71507510
2011/01/09 11:53:25.11,38.80633,-122.81233,2.050,0.39,Md,7,124,1,0.05,NCSN,71507515
2011/01/09 12:00:51.12,37.49817,-118.85950,3.267,0.32,Md,13,150,11,0.04,NCSN,71507520
2011/01/09 12:00:54.84,40.41467,-124.39017,24.266,1.47,Md,8,301,14,0.20,NCSN,71047034
2011/01/09 12:01:12.06,40.16033,-121.31284,1.956,0.94,Md,9,285,18,0.03,NCSN,71508035
2011/01/09 12:30:12.35,38.78917,-122.79716,1.047,0.28,Md,4,156,1,0.01,NCSN,71507525
2011/01/09 12:58:29.17,40.14150,-121.26900,3.638,1.14,Md,10,233,22,0.04,NCSN,71507535
2011/01/09 13:15:25.66,38.80583,-122.82034,2.818,0.44,Md,7,118,1,0.03,NCSN,71507540
2011/01/09 13:15:42.19,38.80083,-122.76750,3.071,0.72,Md,13,70,2,0.05,NCSN,71507545
2011/01/09 14:08:35.36,34.93250,-121.39967,5.805,2.15,Md,32,268,59,0.13,NCSN,71507550
2011/01/09 14:10:49.14,38.15467,-119.09283,12.084,1.73,Md,16,115,14,0.05,NCSN,71507555
2011/01/09 14:19:48.40,38.80917,-122.83317,1.326,0.43,Md,8,117,2,0.04,NCSN,71507560
2011/01/09 14:21:26.45,37.27367,-122.12550,4.149,0.89,Md,14,57,6,0.13,NCSN,71507565
2011/01/09 15:13:42.73,38.81683,-122.81866,2.029,0.97,Md,16,76,1,0.05,NCSN,71507570
2011/01/09 15:32:58.37,38.81467,-122.80900,0.489,1.41,Md,33,67,1,0.08,NCSN,71507575
2011/01/09 15:51:34.42,38.75617,-122.69400,0.742,0.92,Md,28,44,1,0.07,NCSN,71507580
2011/01/09 15:52:33.53,38.75533,-122.69650,0.642,0.74,Md,27,71,1,0.08,NCSN,71507585
2011/01/09 15:59:05.92,38.82700,-122.79483,1.783,0.51,Md,6,119,1,0.01,NCSN,71507590
2011/01/09 16:22:19.65,38.79733,-122.75100,-0.144,0.57,Md,10,63,2,0.04,NCSN,71507595
2011/01/09 16:45:58.29,38.79150,-122.75667,0.812,0.96,Md,12,106,2,0.07,NCSN,71507600
2011/01/09 17:12:48.34,38.79783,-122.81300,2.983,1.10,Md,39,86,1,0.05,NCSN,71507605
2011/01/09 17:16:53.35,38.79716,-122.81300,3.383,1.84,Md,51,74,1,0.06,NCSN,71507610
2011/01/09 17:18:47.22,38.79650,-122.81433,3.300,0.89,Md,11,144,1,0.03,NCSN,71507615
2011/01/09 17:18:58.33,38.79650,-122.81367,2.668,0.90,Md,15,152,2,0.03,NCSN,71507620
2011/01/09 17:56:07.85,37.26367,-121.64684,4.571,0.93,Md,16,90,2,0.04,NCSN,71507625
2011/01/09 18:12:45.02,38.85000,-122.81416,1.239,0.78,Md,4,168,1,0.01,NCSN,71507635
2011/01/09 18:13:58.98,37.12366,-121.52550,7.015,3.06,ML,119,56,1,0.07,NCSN,71507630
2011/01/09 18:30:18.91,37.12267,-121.52717,6.895,2.98,Md,128,56,1,0.08,NCSN,71507640
2011/01/09 18:42:08.99,38.82667,-122.82417,-0.455,0.89,Md,13,65,1,0.04,NCSN,71507650
2011/01/09 18:55:42.83,38.82367,-122.79200,4.654,0.55,Md,5,169,2,0.05,NCSN,71507655
2011/01/09 19:16:52.04,38.75033,-122.69900,0.892,0.63,Md,6,99,1,0.04,NCSN,71507660
2011/01/09 19:29:55.41,38.80133,-122.77467,1.156,0.22,Md,6,250,1,0.01,NCSN,71507665
2011/01/09 19:45:26.70,37.29617,-121.67200,6.397,0.85,Md,15,81,4,0.04,NCSN,71507675
2011/01/09 19:48:05.94,38.83917,-122.78500,1.320,0.78,Md,11,124,0,0.04,NCSN,71507680
2011/01/09 20:10:11.25,36.54400,-121.13067,6.581,0.67,Md,8,121,6,0.03,NCSN,71507690
2011/01/09 20:11:23.01,38.52800,-122.65366,6.901,1.63,Md,45,40,4,0.14,NCSN,71507685
2011/01/09 20:14:41.52,37.61350,-118.85717,2.425,0.71,Md,19,91,2,0.02,NCSN,71507695
2011/01/09 20:25:17.50,36.54500,-121.13033,7.047,1.14,Md,15,113,6,0.04,NCSN,71507700
2011/01/09 20:52:29.05,37.29667,-121.67150,5.567,1.20,Md,21,74,4,0.05,NCSN,71507705
2011/01/09 22:02:02.26,38.75883,-122.74866,5.808,0.48,Md,6,161,1,0.03,NCSN,71507710
2011/01/09 22:05:28.58,38.81433,-122.79383,3.570,1.12,Md,48,35,1,0.06,NCSN,71507715
2011/01/09 22:13:21.85,37.12233,-121.52583,6.961,1.47,Md,50,79,1,0.05,NCSN,71507720
2011/01/09 22:23:50.94,37.43150,-119.02116,3.874,0.82,Md,13,171,15,0.09,NCSN,71508065
2011/01/09 22:26:49.24,38.82233,-122.83000,1.709,0.43,Md,6,111,0,0.04,NCSN,71507725
2011/01/09 22:42:33.72,38.73250,-122.67300,5.782,0.49,Md,6,296,2,0.03,NCSN,71507730
2011/01/09 23:08:34.15,37.62950,-119.03217,-1.367,0.26,Md,11,98,0,0.04,NCSN,71508590
2011/01/09 23:23:10.90,36.67517,-121.30483,6.079,2.03,Md,48,42,3,0.06,NCSN,71507740
2011/01/09 23:27:03.85,38.83767,-122.80717,1.317,0.78,Md,13,81,1,0.03,NCSN,71507745
2011/01/10 00:22:24.37,37.12767,-121.52817,6.875,1.86,Md,67,79,2,0.06,NCSN,71507750
2011/01/10 00:36:29.76,38.82983,-122.83083,2.943,0.46,Md,5,124,1,0.01,NCSN,71507755
2011/01/10 00:40:50.32,39.21217,-123.36250,-0.604,1.83,Md,18,155,5,0.11,NCSN,71507760
2011/01/10 00:42:12.16,37.12800,-121.52866,6.615,1.66,Md,61,79,2,0.06,NCSN,71507765
2011/01/10 00:51:02.56,38.83150,-122.79933,0.893,0.88,Md,12,76,1,0.05,NCSN,71507770
2011/01/10 01:32:37.73,38.83050,-122.79000,0.744,1.52,Md,57,40,1,0.07,NCSN,71507775
2011/01/10 02:09:46.92,38.81500,-122.81000,2.725,0.89,Md,20,80,1,0.04,NCSN,71507780
2011/01/10 02:12:24.23,38.82283,-122.78650,1.394,1.13,Md,53,44,1,0.07,NCSN,71507785
