DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2011/01/10 02:38:49.57,38.82867,-122.80383,2.047,1.22,Md,55,32,1,0.06,NCSN,71507790
2011/01/10 02:50:55.76,38.79883,-122.75533,0.625,0.48,Md,8,125,3,0.03,NCSN,71507795
2011/01/10 03:38:07.50,38.83767,-122.82716,1.385,0.85,Md,12,87,1,0.04,NCSN,71507800
2011/01/10 04:15:24.67,38.23067,-119.33283,5.385,2.17,Md,29,103,24,0.09,NCSN,71507810
2011/01/10 04:16:25.08,38.83867,-122.79317,1.599,0.46,Md,9,149,0,0.03,NCSN,71507815
2011/01/10 04:29:49.40,38.81333,-122.82900,2.062,0.43,Md,9,92,0,0.05,NCSN,71507820
2011/01/10 05:45:54.66,38.84067,-122.82250,2.125,0.43,Md,7,133,2,0.03,NCSN,71507830
2011/01/10 06:23:04.63,38.77483,-122.70367,1.777,1.04,Md,41,59,1,0.07,NCSN,71507840
2011/01/10 06:23:36.96,38.02300,-122.18183,8.085,1.14,Md,25,90,4,0.09,NCSN,71507845
2011/01/10 06:26:08.88,38.77433,-122.70533,1.917,0.73,Md,7,94,1,0.06,NCSN,71507850
2011/01/10 07:26:25.40,38.82350,-122.80800,2.194,0.51,Md,8,95,0,0.05,NCSN,71507855
2011/01/10 07:40:31.58,38.80700,-122.80867,1.603,0.89,Md,18,95,1,0.05,NCSN,71507860
2011/01/10 08:03:06.06,38.80717,-122.79083,0.206,0.88,Md,13,67,0,0.04,NCSN,71507865
2011/01/10 08:18:40.50,38.80167,-122.81883,3.053,0.51,Md,9,164,1,0.04,NCSN,71507870
2011/01/10 08:34:23.46,40.45350,-124.48100,20.689,2.13,Md,19,256,22,0.16,NCSN,71507875
2011/01/10 08:53:18.87,38.78000,-122.72450,1.979,0.47,Md,12,90,1,0.05,NCSN,71507880
2011/01/10 09:35:14.08,38.82133,-122.82616,0.552,0.56,Md,5,156,1,0.01,NCSN,71507885
2011/01/10 10:53:03.13,38.81733,-122.79317,0.730,1.76,Md,48,34,1,0.07,NCSN,71507900
2011/01/10 11:13:18.41,38.79233,-122.77850,1.270,1.35,Md,43,77,1,0.06,NCSN,71507905
2011/01/10 11:52:41.93,38.83517,-122.81316,0.864,0.43,Md,7,79,1,0.02,NCSN,71507910
2011/01/10 12:12:40.14,38.82333,-122.78484,1.594,0.53,Md,5,106,1,0.01,NCSN,71507915
2011/01/10 12:28:06.05,38.78450,-122.75916,0.355,0.28,Md,6,127,2,0.02,NCSN,71507920
2011/01/10 13:42:42.83,38.81133,-122.82117,2.508,0.43,Md,8,101,1,0.03,NCSN,71507925
2011/01/10 14:08:16.81,37.48317,-118.84450,5.607,1.01,Md,24,116,11,0.03,NCSN,71507930
2011/01/10 15:14:45.70,37.48200,-118.84634,4.786,0.46,Md,17,117,11,0.03,NCSN,71507945
2011/01/10 15:54:34.41,38.81816,-122.82133,1.949,1.55,Md,46,59,1,0.06,NCSN,71507965
2011/01/10 16:26:55.58,38.81483,-122.83117,2.531,0.28,Md,18,73,1,0.03,NCSN,71508025
2011/01/10 16:40:06.24,34.85266,-120.94683,-0.261,2.23,Md,29,227,30,0.16,NCSN,71507970
2011/01/10 16:41:22.06,38.80333,-122.76683,1.401,0.56,Md,4,231,2,0.01,NCSN,71507980
2011/01/10 16:46:32.92,38.77400,-122.72234,1.419,0.92,Md,29,45,0,0.06,NCSN,71507985
2011/01/10 16:50:22.27,37.49233,-118.63250,7.591,0.64,Md,16,142,8,0.05,NCSN,71508075
2011/01/10 17:09:27.34,38.76900,-122.74667,-0.175,0.28,Md,6,103,2,0.05,NCSN,71507995
2011/01/10 17:49:59.47,38.80467,-122.79650,0.386,0.84,Md,12,67,0,0.04,NCSN,71508015
2011/01/10 18:46:33.14,38.79167,-122.76984,2.980,1.89,Md,52,35,2,0.06,NCSN,71508045
2011/01/10 18:50:42.87,38.81083,-122.82667,2.379,1.05,Md,42,74,0,0.05,NCSN,71508055
2011/01/10 19:01:36.94,38.82483,-122.76117,0.118,1.07,Md,36,91,1,0.06,NCSN,71508060
2011/01/10 19:56:31.47,36.05883,-120.70133,1.164,0.86,Md,17,173,6,0.16,NCSN,71508085
2011/01/10 20:03:15.85,36.57900,-121.03750,7.631,2.73,Md,65,58,0,0.13,NCSN,71508090
2011/01/10 20:29:42.89,38.82500,-122.83266,1.787,0.07,Md,7,90,0,0.03,NCSN,71508095
2011/01/10 20:35:03.05,37.59950,-121.78633,7.608,2.42,Md,68,78,10,0.09,NCSN,71508100
2011/01/10 20:41:54.50,39.14917,-123.17017,3.921,1.58,Md,15,111,8,0.06,NCSN,71508105
2011/01/10 21:05:51.16,38.81250,-122.83383,1.932,0.69,Md,9,106,1,0.05,NCSN,71508115
2011/01/10 21:44:14.93,36.57683,-121.03484,7.833,1.61,Md,28,68,0,0.10,NCSN,71508125
2011/01/10 21:49:30.08,36.56950,-121.04500,6.511,1.02,Md,12,145,1,0.09,NCSN,71508130
2011/01/10 22:00:36.84,36.92850,-121.42050,7.693,1.02,Md,25,63,6,0.07,NCSN,71508140
2011/01/10 22:12:48.79,38.78567,-122.73534,1.049,2.55,Md,65,36,0,0.07,NCSN,71508145
2011/01/10 22:21:54.34,38.80750,-122.79483,0.976,0.54,Md,7,86,0,0.01,NCSN,71508155
2011/01/10 22:34:26.83,36.58133,-121.10284,6.801,2.00,Md,45,39,6,0.10,NCSN,71508160
2011/01/10 22:47:15.58,38.83333,-122.81100,1.899,0.89,Md,14,105,2,0.06,NCSN,71508170
2011/01/10 23:03:09.84,38.84800,-122.82484,3.518,0.08,Md,4,308,3,0.00,NCSN,71508175
2011/01/10 23:18:26.33,38.76133,-122.74250,1.942,0.97,Md,11,107,3,0.07,NCSN,71508185
2011/01/10 23:25:24.65,38.81900,-122.80883,2.889,1.74,Md,52,35,0,0.06,NCSN,71508190
2011/01/10 23:49:54.68,38.79200,-122.78800,0.660,0.95,Md,11,145,0,0.05,NCSN,71508205
2011/01/10 23:54:17.44,36.92700,-121.41983,7.437,1.08,Md,23,63,6,0.06,NCSN,71508210
2011/01/11 00:02:21.36,36.57400,-121.04050,6.832,1.14,Md,11,151,1,0.08,NCSN,71508225
2011/01/11 00:31:57.73,39.21600,-123.35450,-0.454,1.82,Md,17,152,5,0.09,NCSN,71508240
2011/01/11 01:03:49.74,38.79600,-122.76517,0.671,0.68,Md,13,74,2,0.05,NCSN,71047134
2011/01/11 01:03:53.59,38.81067,-122.79350,1.506,0.43,Md,15,60,0,0.06,NCSN,71508260
2011/01/11 01:05:22.17,38.81583,-122.82200,3.600,0.84,Md,11,80,1,0.05,NCSN,71508255
2011/01/11 01:14:50.86,38.75367,-122.71733,0.714,0.75,Md,19,57,2,0.09,NCSN,71047039
2011/01/11 01:15:12.53,38.75134,-122.71300,1.944,0.94,Md,14,67,1,0.05,NCSN,71508270
2011/01/11 01:31:12.17,38.83250,-122.80733,1.744,1.73,Md,50,26,1,0.05,NCSN,71508275
2011/01/11 01:34:42.86,38.81267,-122.82417,1.960,0.43,Md,7,80,1,0.04,NCSN,71508280
2011/01/11 03:00:04.30,38.82483,-122.82933,1.884,0.43,Md,7,94,1,0.04,NCSN,71508295
2011/01/11 03:02:02.06,38.84100,-122.78950,2.160,0.29,Md,15,123,0,0.07,NCSN,71508300
2011/01/11 03:04:12.08,38.83383,-122.79716,0.854,0.16,Md,7,93,1,0.02,NCSN,71508305
2011/01/11 03:35:47.12,38.83367,-122.81367,0.664,0.43,Md,7,94,1,0.02,NCSN,71508310
2011/01/11 03:41:21.06,38.83967,-122.77650,1.553,0.78,Md,9,166,1,0.03,NCSN,71508315
2011/01/11 03:57:37.91,38.81933,-122.79450,2.300,1.05,Md,48,33,1,0.06,NCSN,71508320
2011/01/11 04:03:02.15,37.34250,-119.44033,23.600,1.62,Md,13,161,11,0.08,NCSN,71508330
2011/01/11 04:04:09.39,38.83350,-122.81384,1.324,0.31,Md,19,44,1,0.05,NCSN,71508325
2011/01/11 04:15:55.36,38.77167,-122.71850,0.972,0.73,Md,8,124,2,0.02,NCSN,71508335
2011/01/11 04:53:55.58,36.76433,-121.37933,5.501,0.60,Md,10,122,3,0.27,NCSN,71508350
2011/01/11 04:54:45.36,38.81816,-122.79433,0.700,1.10,Md,43,34,1,0.06,NCSN,71508340
2011/01/11 04:55:25.68,38.84283,-122.82584,1.749,0.89,Md,14,54,1,0.05,NCSN,71508345
2011/01/11 05:30:49.69,36.57433,-121.03733,7.724,1.82,Md,42,81,0,0.10,NCSN,71508355
2011/01/11 06:23:34.96,35.70984,-121.03284,7.257,1.38,Md,33,50,11,0.09,NCSN,71508365
2011/01/11 06:23:35.10,36.88766,-121.62950,8.289,1.83,Md,58,66,6,0.07,NCSN,71508360
2011/01/11 06:51:47.54,38.74767,-122.73600,4.151,0.10,Md,5,199,11,0.08,NCSN,71508370
2011/01/11 07:49:51.04,37.53850,-118.81100,4.373,0.71,Md,22,137,6,0.03,NCSN,71508380
2011/01/11 08:46:09.21,38.80017,-122.79750,3.416,0.55,Md,15,81,1,0.06,NCSN,71508385
2011/01/11 09:10:46.87,38.80933,-122.81583,2.650,0.88,Md,13,102,1,0.05,NCSN,71508390
2011/01/11 09:30:15.30,38.82267,-122.79500,2.119,0.58,Md,31,52,1,0.06,NCSN,71508400
2011/01/11 10:48:47.73,37.46717,-121.80334,7.113,1.01,Md,25,72,2,0.05,NCSN,71508415
2011/01/11 10:53:57.53,37.66600,-118.84150,4.353,0.45,Md,16,99,3,0.04,NCSN,71508425
2011/01/11 11:12:13.03,38.83767,-122.83000,1.495,0.90,Md,14,61,2,0.04,NCSN,71508435
2011/01/11 12:04:21.49,38.83117,-122.76984,0.310,0.85,Md,7,113,1,0.01,NCSN,71508440
2011/01/11 12:07:02.62,40.30083,-121.14066,1.198,1.17,Md,10,270,26,0.04,NCSN,71508450
2011/01/11 12:08:18.55,38.81483,-122.81350,2.569,0.39,Md,20,83,1,0.06,NCSN,71508445
2011/01/11 12:35:53.67,38.81900,-122.81817,1.504,0.43,Md,8,68,1,0.02,NCSN,71508455
2011/01/11 12:44:52.52,37.50500,-118.85817,4.787,0.31,Md,18,203,10,0.05,NCSN,71508460
2011/01/11 13:16:08.77,38.81433,-122.79667,2.098,0.80,Md,11,92,1,0.03,NCSN,71508465
2011/01/11 13:29:48.12,40.22350,-121.28350,1.896,0.95,Md,9,277,22,0.05,NCSN,71508575
2011/01/11 14:15:52.22,40.30450,-121.15617,2.058,1.07,Md,7,296,25,0.02,NCSN,71508580
2011/01/11 15:14:36.86,37.27467,-121.65383,3.513,0.89,Md,15,102,2,0.05,NCSN,71508480
2011/01/11 15:24:51.66,35.84917,-121.47517,8.192,1.89,Md,30,195,11,0.10,NCSN,71508485
2011/01/11 15:40:08.75,38.81567,-122.80100,1.312,1.05,Md,36,36,1,0.06,NCSN,71508490
2011/01/11 15:53:21.92,38.81683,-122.75916,0.390,0.88,Md,11,81,2,0.05,NCSN,71508500
2011/01/11 16:14:12.35,38.83450,-122.80850,1.208,0.38,Md,7,123,1,0.03,NCSN,71508505
2011/01/11 16:20:20.97,38.74033,-122.70300,1.292,1.15,Md,12,189,1,0.04,NCSN,71508510
2011/01/11 16:20:53.57,38.73783,-122.69733,1.454,0.74,Md,5,223,1,0.05,NCSN,71508515
2011/01/11 16:30:09.00,38.81450,-122.81033,2.503,0.51,Md,11,83,1,0.05,NCSN,71508520
2011/01/11 17:41:43.21,37.55867,-118.82050,6.247,0.17,Md,13,179,4,0.03,NCSN,71508625
2011/01/11 18:10:05.05,38.84133,-122.82533,1.729,1.43,Md,39,43,1,0.05,NCSN,71508555
2011/01/11 19:27:14.80,38.81667,-122.77666,1.577,0.53,Md,7,100,0,0.06,NCSN,71508585
2011/01/11 19:52:03.50,37.52367,-118.78000,4.575,0.86,Md,17,135,7,0.03,NCSN,71508595
2011/01/11 20:10:52.38,38.83600,-122.77666,1.560,0.89,Md,13,126,1,0.06,NCSN,71508605
2011/01/11 20:22:06.93,38.82233,-122.80233,3.465,0.51,Md,6,169,1,0.07,NCSN,71508610
2011/01/11 20:45:54.88,38.82350,-122.75833,0.098,1.04,Md,34,47,1,0.08,NCSN,71508615
2011/01/11 20:46:15.61,38.82283,-122.75950,-0.812,1.35,Md,37,47,2,0.06,NCSN,71508620
2011/01/11 21:20:27.12,36.53767,-121.10333,8.407,1.19,Md,15,101,4,0.07,NCSN,71508630
2011/01/11 21:24:38.82,38.84800,-122.78150,2.427,0.73,Md,5,194,2,0.01,NCSN,71508635
2011/01/11 21:24:51.40,36.00350,-120.56750,1.002,0.17,Md,19,106,3,0.14,NCSN,71508640
2011/01/11 21:28:05.47,38.80667,-122.79517,2.073,0.88,Md,12,76,0,0.02,NCSN,71508645
2011/01/11 21:32:07.14,37.28100,-121.65916,3.001,0.92,Md,17,89,3,0.04,NCSN,71508655
2011/01/11 22:35:56.10,35.43500,-120.92083,-0.375,0.76,Md,9,242,4,0.19,NCSN,71508670
2011/01/11 22:39:53.93,38.82450,-122.82467,1.921,2.15,Md,56,33,1,0.06,NCSN,71508675
2011/01/11 22:45:24.73,38.81533,-122.81717,0.699,1.09,Md,38,79,1,0.06,NCSN,71508680
2011/01/11 23:02:12.09,38.80950,-122.79517,1.768,0.85,Md,10,97,1,0.02,NCSN,71508685
2011/01/12 00:59:25.17,37.96083,-122.02917,8.100,1.37,Md,22,82,3,0.10,NCSN,71508730
2011/01/12 02:23:38.72,38.84467,-122.82616,0.317,0.70,Md,6,90,1,0.01,NCSN,71508735
2011/01/12 02:42:08.95,38.78950,-122.78083,2.790,0.30,Md,22,101,1,0.04,NCSN,71508740
2011/01/12 03:18:16.52,36.56450,-121.14516,6.109,1.12,Md,14,130,4,0.06,NCSN,71508745
2011/01/12 03:56:49.93,38.81083,-122.79400,2.646,0.54,Md,6,167,0,0.01,NCSN,71508750
2011/01/12 04:08:21.48,38.82367,-122.83167,1.491,1.05,Md,37,53,0,0.06,NCSN,71508755
2011/01/12 04:19:37.02,38.81783,-122.78967,1.897,0.19,Md,8,96,1,0.03,NCSN,71508760
2011/01/12 04:28:55.92,37.12900,-121.58217,4.517,1.47,Md,41,88,5,0.08,NCSN,71508765
2011/01/12 04:53:37.09,36.49550,-120.48967,14.139,2.00,Md,44,43,21,0.19,NCSN,71508770
2011/01/12 05:09:03.28,36.53667,-121.12083,2.887,2.04,Md,56,51,5,0.08,NCSN,71508775
2011/01/12 05:21:41.33,38.80383,-122.81167,2.203,0.88,Md,15,109,2,0.05,NCSN,71508785
2011/01/12 05:25:27.25,38.77550,-122.75650,0.031,0.54,Md,9,98,1,0.05,NCSN,71508790
2011/01/12 05:48:33.88,38.84383,-122.82933,0.731,0.43,Md,4,125,1,0.00,NCSN,71508795
2011/01/12 06:01:59.79,37.48533,-118.84766,5.101,0.41,Md,11,160,11,0.06,NCSN,71509080
2011/01/12 06:25:29.25,36.57483,-121.04050,7.001,1.28,Md,29,106,0,0.10,NCSN,71508805
2011/01/12 06:32:57.49,40.85883,-121.84400,18.615,1.55,Md,10,173,18,0.03,NCSN,71509100
2011/01/12 06:48:15.25,37.48833,-118.53200,6.897,0.88,Md,13,67,10,0.02,NCSN,71508810
2011/01/12 07:29:18.56,38.81700,-122.77800,0.347,1.78,Md,42,49,0,0.07,NCSN,71508815
2011/01/12 07:30:27.36,38.81483,-122.77483,0.567,0.59,Md,14,54,1,0.07,NCSN,71508820
2011/01/12 07:32:25.88,38.84167,-122.82767,0.688,0.45,Md,5,121,2,0.05,NCSN,71508825
2011/01/12 07:37:20.42,38.82300,-122.82450,1.797,0.46,Md,5,118,1,0.01,NCSN,71508830
2011/01/12 07:45:52.20,38.75983,-122.73133,0.622,0.59,Md,9,89,2,0.06,NCSN,71508835
2011/01/12 08:06:31.54,36.63917,-121.25616,5.596,1.05,Md,20,114,3,0.06,NCSN,71508840
2011/01/12 08:14:34.61,38.82650,-122.78500,0.984,0.54,Md,6,81,1,0.04,NCSN,71508845
2011/01/12 08:51:03.68,36.77117,-121.49633,7.661,4.50,Mw,105,35,2,0.19,NCSN,71508850
2011/01/12 08:53:04.46,36.76900,-121.49817,5.461,3.23,ML,68,36,2,0.18,NCSN,71508860
2011/01/12 08:54:00.58,36.77300,-121.49717,6.181,1.94,Md,55,36,2,0.20,NCSN,71508870
2011/01/12 08:55:53.78,36.77417,-121.49233,6.236,2.06,Md,67,35,2,0.13,NCSN,71508865
2011/01/12 08:57:16.26,36.77083,-121.47650,6.646,1.16,Md,30,37,2,0.18,NCSN,71508875
2011/01/12 09:00:56.40,36.77417,-121.50300,7.511,3.29,ML,95,36,3,0.18,NCSN,71508880
2011/01/12 09:02:20.58,36.77150,-121.49834,5.661,2.77,Md,78,36,2,0.19,NCSN,71508885
2011/01/12 09:08:37.97,36.77633,-121.49834,6.401,0.71,Md,22,70,3,0.17,NCSN,71508890
2011/01/12 09:14:33.67,36.77783,-121.49850,6.641,1.07,Md,30,70,3,0.16,NCSN,71508905
2011/01/12 09:15:02.11,36.75800,-121.46516,6.566,1.46,Md,40,31,2,0.12,NCSN,71508900
2011/01/12 09:17:41.80,36.76683,-121.48233,6.426,2.91,Md,82,35,2,0.19,NCSN,71508910
2011/01/12 09:25:46.77,38.95733,-123.10783,3.599,1.59,Md,21,66,5,0.08,NCSN,71508915
2011/01/12 09:29:55.98,36.76383,-121.47217,6.916,0.65,Md,21,59,2,0.20,NCSN,71508920
2011/01/12 09:35:08.27,41.14417,-121.94517,12.223,1.69,Md,14,122,21,0.08,NCSN,71508925
2011/01/12 09:36:33.85,36.76367,-121.47066,6.466,2.36,Md,70,35,2,0.15,NCSN,71508930
2011/01/12 09:38:42.50,36.78233,-121.49050,6.761,0.59,Md,20,68,3,0.10,NCSN,71508935
2011/01/12 09:38:59.02,36.76800,-121.47650,6.506,1.21,Md,41,37,2,0.18,NCSN,71508940
2011/01/12 10:21:58.75,36.75667,-121.46484,6.506,1.20,Md,37,31,2,0.18,NCSN,71508950
2011/01/12 10:26:25.59,36.77617,-121.50233,6.801,0.49,Md,25,90,3,0.23,NCSN,71508955
2011/01/12 10:28:49.47,36.78117,-121.49416,5.971,0.73,Md,23,68,3,0.16,NCSN,71508960
2011/01/12 10:59:10.62,36.78017,-121.50050,7.061,1.87,Md,68,35,3,0.16,NCSN,71508965
2011/01/12 11:36:35.41,38.75467,-122.71550,1.044,1.13,Md,34,51,2,0.05,NCSN,71508970
2011/01/12 11:53:29.60,38.82667,-122.86716,1.745,0.92,Md,18,77,1,0.05,NCSN,71508975
2011/01/12 11:54:04.58,36.77967,-121.49333,6.201,0.72,Md,24,69,3,0.18,NCSN,71508980
2011/01/12 11:55:27.89,35.89133,-121.28767,4.472,0.57,Md,4,149,7,0.02,NCSN,71508985
2011/01/12 12:14:52.79,38.83633,-122.80883,1.409,0.43,Md,9,91,1,0.04,NCSN,71508990
2011/01/12 13:28:23.26,38.77900,-122.72650,2.109,0.48,Md,9,92,1,0.06,NCSN,71508995
2011/01/12 13:44:37.83,36.77283,-121.47950,6.266,1.98,Md,62,34,2,0.10,NCSN,71509000
2011/01/12 13:46:18.84,37.29984,-121.67316,6.277,1.06,Md,19,72,5,0.04,NCSN,71509005
2011/01/12 14:09:28.35,36.76700,-121.48283,5.316,1.54,Md,47,35,2,0.18,NCSN,71509010
2011/01/12 14:12:31.95,38.76650,-122.71917,0.884,0.52,Md,10,76,2,0.07,NCSN,71509015
2011/01/12 14:23:37.52,37.66017,-118.84317,2.283,0.32,Md,11,100,3,0.02,NCSN,71509020
2011/01/12 14:33:21.73,36.75700,-121.47183,5.283,0.62,Md,11,133,1,0.17,NCSN,71509025
2011/01/12 14:38:38.97,36.77350,-121.49033,5.896,0.62,Md,21,81,2,0.20,NCSN,71509030
2011/01/12 14:57:09.70,38.77733,-122.70883,3.835,0.46,Md,6,161,1,0.03,NCSN,71509035
2011/01/12 15:22:13.16,38.82333,-122.79500,2.621,0.48,Md,12,51,1,0.05,NCSN,71509040
2011/01/12 16:02:16.66,38.82050,-122.79500,2.670,1.47,Md,45,44,1,0.07,NCSN,71509045
