segment_index,start_time,end_time,total_events,max_magnitude,sum_magnitude,score,events_detail,selection_rank,data_points,sampling_rate,data_completeness,label
2,2011-01-08 00:10:00,2011-01-08 00:15:00,3,4.1,7.719999999999999,9.79,M4.10@00:10:16; M2.53@00:13:12; M1.09@00:14:25,1,6001,20.0,100.0%,Earthquake
126,2011-01-08 10:30:00,2011-01-08 10:35:00,1,2.56,2.56,6.55,M2.56@10:31:42,2,6001,20.0,100.0%,Earthquake
83,2011-01-08 06:55:00,2011-01-08 07:00:00,1,2.41,2.41,6.18,M2.41@06:59:14,3,6001,20.0,100.0%,Earthquake
245,2011-01-08 20:25:00,2011-01-08 20:30:00,1,2.38,2.38,6.10,M2.38@20:29:58,4,6001,20.0,100.0%,Earthquake
258,2011-01-08 21:30:00,2011-01-08 21:35:00,1,2.35,2.35,6.03,M2.35@21:31:10,5,6001,20.0,100.0%,Earthquake
207,2011-01-08 17:15:00,2011-01-08 17:20:00,1,2.23,2.23,5.73,M2.23@17:19:21,6,6001,20.0,100.0%,Earthquake
16,2011-01-08 01:20:00,2011-01-08 01:25:00,1,2.09,2.09,5.38,M2.09@01:20:59,7,6001,20.0,100.0%,Earthquake
4,2011-01-08 00:20:00,2011-01-08 00:25:00,1,2.04,2.04,5.25,M2.04@00:21:04,8,6001,20.0,100.0%,Earthquake
191,2011-01-08 15:55:00,2011-01-08 16:00:00,1,2.04,2.04,5.25,M2.04@15:59:50,9,6001,20.0,100.0%,Earthquake
42,2011-01-08 03:30:00,2011-01-08 03:35:00,1,2.0,2.0,5.15,M2.00@03:33:09,10,6001,20.0,100.0%,Earthquake
194,2011-01-08 16:10:00,2011-01-08 16:15:00,1,1.83,1.83,4.73,M1.83@16:11:11,11,6001,20.0,100.0%,Earthquake
262,2011-01-08 21:50:00,2011-01-08 21:55:00,2,1.88,2.58,4.64,M1.88@21:52:38; M0.70@21:54:28,12,6001,20.0,100.0%,Earthquake
69,2011-01-08 05:45:00,2011-01-08 05:50:00,1,1.78,1.78,4.60,M1.78@05:47:47,13,6001,20.0,100.0%,Earthquake
138,2011-01-08 11:30:00,2011-01-08 11:35:00,1,1.77,1.77,4.58,M1.77@11:32:33,14,6001,20.0,100.0%,Earthquake
270,2011-01-08 22:30:00,2011-01-08 22:35:00,3,1.78,3.7,4.48,M1.78@22:30:02; M0.70@22:30:50; M1.22@22:34:46,15,6001,20.0,100.0%,Earthquake
137,2011-01-08 11:25:00,2011-01-08 11:30:00,1,1.71,1.71,4.43,M1.71@11:29:41,16,6001,20.0,100.0%,Earthquake
213,2011-01-08 17:45:00,2011-01-08 17:50:00,2,1.77,2.2800000000000002,4.35,M0.51@17:46:59; M1.77@17:47:37,17,6001,20.0,100.0%,Earthquake
136,2011-01-08 11:20:00,2011-01-08 11:25:00,1,1.52,1.52,3.95,M1.52@11:20:20,18,6001,20.0,100.0%,Earthquake
76,2011-01-08 06:20:00,2011-01-08 06:25:00,1,1.46,1.46,3.80,M1.46@06:22:05,19,6001,20.0,100.0%,Earthquake
41,2011-01-08 03:25:00,2011-01-08 03:30:00,1,1.37,1.37,3.58,M1.37@03:25:06,20,6001,20.0,100.0%,Earthquake
38,2011-01-08 03:10:00,2011-01-08 03:15:00,1,1.31,1.31,3.43,M1.31@03:14:00,21,6001,20.0,100.0%,Earthquake
225,2011-01-08 18:45:00,2011-01-08 18:50:00,1,1.28,1.28,3.35,M1.28@18:45:14,22,6001,20.0,100.0%,Earthquake
20,2011-01-08 01:40:00,2011-01-08 01:45:00,1,1.25,1.25,3.28,M1.25@01:40:19,23,6001,20.0,100.0%,Earthquake
47,2011-01-08 03:55:00,2011-01-08 04:00:00,1,1.23,1.23,3.23,M1.23@03:59:47,24,6001,20.0,100.0%,Earthquake
163,2011-01-08 13:35:00,2011-01-08 13:40:00,2,1.25,1.9100000000000001,3.22,M0.66@13:35:58; M1.25@13:36:27,25,6001,20.0,100.0%,Earthquake
27,2011-01-08 02:15:00,2011-01-08 02:20:00,1,1.22,1.22,3.20,M1.22@02:16:52,26,6001,20.0,100.0%,Earthquake
154,2011-01-08 12:50:00,2011-01-08 12:55:00,1,1.21,1.21,3.18,M1.21@12:50:21,27,6001,20.0,100.0%,Earthquake
104,2011-01-08 08:40:00,2011-01-08 08:45:00,1,1.18,1.18,3.10,M1.18@08:42:38,28,6001,20.0,100.0%,Earthquake
144,2011-01-08 12:00:00,2011-01-08 12:05:00,1,1.18,1.18,3.10,M1.18@12:00:34,29,6001,20.0,100.0%,Earthquake
1,2011-01-08 00:05:00,2011-01-08 00:10:00,1,1.17,1.17,3.08,M1.17@00:09:13,30,6001,20.0,100.0%,Earthquake
143,2011-01-08 11:55:00,2011-01-08 12:00:00,1,1.15,1.15,3.03,M1.15@11:56:37,31,6001,20.0,100.0%,Earthquake
5,2011-01-08 00:25:00,2011-01-08 00:30:00,2,1.12,2.0100000000000002,2.98,M0.89@00:27:06; M1.12@00:29:46,32,6001,20.0,100.0%,Earthquake
120,2011-01-08 10:00:00,2011-01-08 10:05:00,1,1.11,1.11,2.93,M1.11@10:00:43,33,6001,20.0,100.0%,Earthquake
82,2011-01-08 06:50:00,2011-01-08 06:55:00,1,1.07,1.07,2.83,M1.07@06:50:16,34,6001,20.0,100.0%,Earthquake
247,2011-01-08 20:35:00,2011-01-08 20:40:00,1,1.03,1.03,2.73,M1.03@20:39:19,35,6001,20.0,100.0%,Earthquake
172,2011-01-08 14:20:00,2011-01-08 14:25:00,1,0.97,0.97,2.58,M0.97@14:23:25,36,6001,20.0,100.0%,Earthquake
246,2011-01-08 20:30:00,2011-01-08 20:35:00,1,0.97,0.97,2.58,M0.97@20:32:10,37,6001,20.0,100.0%,Earthquake
230,2011-01-08 19:10:00,2011-01-08 19:15:00,1,0.96,0.96,2.55,M0.96@19:11:44,38,6001,20.0,100.0%,Earthquake
87,2011-01-08 07:15:00,2011-01-08 07:20:00,2,0.88,1.56,2.39,M0.68@07:15:04; M0.88@07:18:25,39,6001,20.0,100.0%,Earthquake
72,2011-01-08 06:00:00,2011-01-08 06:05:00,1,0.89,0.89,2.38,M0.89@06:02:38,40,6001,20.0,100.0%,Earthquake
148,2011-01-08 12:20:00,2011-01-08 12:25:00,1,0.89,0.89,2.38,M0.89@12:22:40,41,6001,20.0,100.0%,Earthquake
28,2011-01-08 02:20:00,2011-01-08 02:25:00,1,0.88,0.88,2.35,M0.88@02:21:10,42,6001,20.0,100.0%,Earthquake
153,2011-01-08 12:45:00,2011-01-08 12:50:00,1,0.88,0.88,2.35,M0.88@12:45:37,43,6001,20.0,100.0%,Earthquake
229,2011-01-08 19:05:00,2011-01-08 19:10:00,1,0.88,0.88,2.35,M0.88@19:06:06,44,6001,20.0,100.0%,Earthquake
108,2011-01-08 09:00:00,2011-01-08 09:05:00,1,0.87,0.87,2.33,M0.87@09:04:50,45,6001,20.0,100.0%,Earthquake
3,2011-01-08 00:15:00,2011-01-08 00:20:00,1,0.84,0.84,2.25,M0.84@00:16:33,46,6001,20.0,100.0%,Earthquake
255,2011-01-08 21:15:00,2011-01-08 21:20:00,1,0.76,0.76,2.05,M0.76@21:19:06,47,6001,20.0,100.0%,Earthquake
238,2011-01-08 19:50:00,2011-01-08 19:55:00,1,0.75,0.75,2.03,M0.75@19:50:05,48,6001,20.0,100.0%,Earthquake
62,2011-01-08 05:10:00,2011-01-08 05:15:00,1,0.73,0.73,1.98,M0.73@05:13:11,49,6001,20.0,100.0%,Earthquake
241,2011-01-08 20:05:00,2011-01-08 20:10:00,1,0.73,0.73,1.98,M0.73@20:06:40,50,6001,20.0,100.0%,Earthquake
183,2011-01-08 15:15:00,2011-01-08 15:20:00,1,0.7,0.7,1.90,M0.70@15:17:51,51,6001,20.0,100.0%,Earthquake
19,2011-01-08 01:35:00,2011-01-08 01:40:00,1,0.63,0.63,1.73,M0.63@01:37:14,52,6001,20.0,100.0%,Earthquake
